model,seed,offset,sample_count,positive_count,negative_count,positive_rate,auroc,auprc,brier,ece,undefined_discrimination,undefined_reason,empirical_brier,brier_skill_score_vs_empirical
independent_vector_shared_mlp,20260822,20,612,396,216,0.6470588235294118,0.8799219042274598,0.9047439634942597,0.1186580333904142,0.03823629254278807,False,,0.19973326552219994,0.40591752164976447
independent_vector_shared_mlp,20260822,21,612,392,220,0.6405228758169934,0.8744086270871985,0.8994570605218682,0.12487892536878316,0.048676999344239656,False,,0.20285209695560347,0.3843843507513045
independent_vector_shared_mlp,20260822,22,612,383,229,0.6258169934640523,0.8709909129259922,0.8964034385986605,0.13098644485495306,0.05506934784280464,False,,0.20385935715860218,0.357466605013152
independent_vector_shared_mlp,20260822,23,610,364,246,0.5967213114754099,0.8742070937192888,0.8886024563975481,0.1332914773560571,0.0546615083435813,False,,0.20740007699302235,0.357321948532635
independent_vector_shared_mlp,20260822,24,606,350,256,0.5775577557755776,0.8763504464285714,0.8839161431005431,0.13496462407281018,0.05290787654403559,False,,0.2078626614666031,0.35070289622701334
independent_vector_shared_mlp,20260822,25,600,341,259,0.5683333333333334,0.8737757447434866,0.8762679638066628,0.13702163694559702,0.060968392030880274,False,,0.21052205428393125,0.3491340495813525
independent_vector_shared_mlp,20260822,26,592,326,266,0.5506756756756757,0.8718690899026708,0.8705817100655653,0.14091018434559374,0.062257960397011515,False,,0.21242368502578124,0.3366550235276641
independent_vector_shared_mlp,20260822,27,588,318,270,0.5408163265306123,0.861378989051945,0.855030089383234,0.14892678726981337,0.07653421425344363,False,,0.21420481301986444,0.30474584034672214
independent_vector_shared_mlp,20260822,28,582,305,277,0.5240549828178694,0.8579984612653133,0.8427364115986451,0.15244561500060838,0.0796713822275407,False,,0.21390880519031513,0.2873336145981593
independent_vector_shared_mlp,20260822,29,578,298,280,0.5155709342560554,0.8617090124640461,0.8407064581682253,0.15112911377731078,0.07751417327647415,False,,0.21149132516581798,0.285412233060532
independent_vector_shared_mlp,20260822,30,578,288,290,0.4982698961937716,0.8558548850574713,0.8254640470407207,0.15601626803920893,0.07860873718445506,False,,0.21350275626001258,0.2692540800306775
independent_vector_shared_mlp,20260822,31,576,277,299,0.4809027777777778,0.8557405551597986,0.802629911184617,0.15605961880980068,0.07129859529213431,False,,0.2107840532885545,0.2596232192377399
independent_vector_shared_mlp,20260822,32,574,275,299,0.47909407665505227,0.8489875342049256,0.7888140039107642,0.15861822639033424,0.07268127502556737,False,,0.21165164669065356,0.25056937250212874
independent_vector_shared_mlp,20260822,33,568,261,307,0.4595070422535211,0.8490770901194354,0.7857273061226533,0.15800547766997358,0.08223061838806066,False,,0.21013112819491803,0.2480624882791882
independent_vector_shared_mlp,20260822,34,568,252,316,0.44366197183098594,0.8459036568213784,0.7655766868403662,0.16180277010976404,0.07633503953034526,False,,0.20995071780074956,0.2293297598376376
independent_vector_shared_mlp,20260822,35,566,246,320,0.43462897526501765,0.8441819105691057,0.7525703812627943,0.16166541419234487,0.08661440655486805,False,,0.2085135699921319,0.22467677188374258
independent_vector_shared_mlp,20260822,36,562,238,324,0.4234875444839858,0.8548345264031538,0.7644417548484838,0.1560434169017594,0.08418520584217415,False,,0.2066415258907867,0.2448593464982889
independent_vector_shared_mlp,20260822,37,560,228,332,0.40714285714285714,0.8631896005072923,0.763731572927456,0.14873772866708823,0.06687590991101766,False,,0.19907123041794256,0.2528416670012087
independent_vector_shared_mlp,20260822,38,554,221,333,0.3989169675090253,0.8656529833000421,0.7627431514569532,0.1462775553382382,0.05425222016289979,False,,0.20080703722303886,0.27155164798449816
independent_vector_shared_mlp,20260822,39,548,214,334,0.3905109489051095,0.8640942414236946,0.7611279633872073,0.14815856930836638,0.05980618656372326,False,,0.19750337217816685,0.2498428372417194
independent_vector_shared_mlp,20260822,40,540,210,330,0.3888888888888889,0.8614430014430015,0.7539047480482449,0.15001302231843308,0.06131592165247652,False,,0.19689672427839014,0.2381131638008802
independent_vector_shared_mlp,20260822,41,534,205,329,0.3838951310861423,0.8663207057602491,0.755982351818304,0.14515148147791979,0.0521830644663053,False,,0.19369202978174915,0.2506068440633542
independent_vector_shared_mlp,20260822,42,528,199,329,0.3768939393939394,0.8689037894640376,0.7478253462930974,0.1439348435586351,0.05105550652544631,False,,0.19240607768065612,0.25192153338560663
independent_vector_shared_mlp,20260822,43,518,196,322,0.3783783783783784,0.8745563442768411,0.7590444580892228,0.1391913468235403,0.05103206754159918,False,,0.1910213820470231,0.27133106602026347
independent_vector_shared_mlp,20260822,44,512,184,328,0.359375,0.8647269353128314,0.7243361754587297,0.14486657589277618,0.05757275476957155,False,,0.18685116353407522,0.22469535028419818
independent_vector_shared_mlp,20260822,45,504,181,323,0.35912698412698413,0.8692677419906608,0.7347599194017731,0.1420046918116182,0.05673634816586311,False,,0.1875446028978989,0.24282176283725454
independent_vector_shared_mlp,20260822,46,496,175,321,0.3528225806451613,0.8661860258121941,0.7274030977326864,0.14342014141482917,0.06101415770764677,False,,0.1890783761663725,0.24147782352101466
independent_vector_shared_mlp,20260822,47,490,166,324,0.33877551020408164,0.8702030343596608,0.7173768636913807,0.14233913929514108,0.07654528997038869,False,,0.18653009993253505,0.23691061471246266
independent_vector_shared_mlp,20260822,48,488,160,328,0.32786885245901637,0.8630525914634146,0.7019741718184296,0.14669088937138497,0.06818281480560279,False,,0.1842327877771015,0.20377425136256155
independent_vector_shared_mlp,20260822,49,484,153,331,0.31611570247933884,0.8733092431333057,0.7099377290775345,0.138185221016628,0.058938895349580224,False,,0.18205797605029028,0.24098232873655157
independent_vector_shared_mlp,20260822,50,476,145,331,0.30462184873949577,0.8693822273153453,0.6829228673878932,0.1389482269782368,0.05483959551757604,False,,0.18311680557092885,0.2412043965870937
independent_vector_shared_mlp,20260822,51,464,139,325,0.2995689655172414,0.8676701715550637,0.6824287589704697,0.13904759441029596,0.06811861925079876,False,,0.18401921835254353,0.24438547421764967
independent_vector_shared_mlp,20260822,52,458,136,322,0.29694323144104806,0.8695195469492145,0.679273213732051,0.1361319928536569,0.04638079606319115,False,,0.18239227106605155,0.2536306935705732
independent_vector_shared_mlp,20260822,53,448,134,314,0.29910714285714285,0.8721361346135564,0.6975469693745519,0.13490170999583245,0.05715416008147056,False,,0.18294377872033654,0.2626056434416679
independent_vector_shared_mlp,20260822,54,438,129,309,0.2945205479452055,0.8654825518677404,0.6708687144425289,0.13830690957807532,0.05616184148028248,False,,0.18204292713340556,0.24025112232610613
independent_vector_shared_mlp,20260822,55,438,128,310,0.2922374429223744,0.8616683467741936,0.6672254152561146,0.13940150126020678,0.06763888652940778,False,,0.18170408741118432,0.23281031678307595
independent_vector_shared_mlp,20260822,56,434,124,310,0.2857142857142857,0.8575962539021852,0.6656985867093856,0.14040535449191618,0.06982083037553588,False,,0.18129512076854765,0.22554256343629797
independent_vector_shared_mlp,20260822,57,432,122,310,0.2824074074074074,0.8553675304071919,0.6433647947812113,0.14161563109148056,0.06862366093698556,False,,0.18096936990339085,0.21746077158205823
independent_vector_shared_mlp,20260822,58,422,120,302,0.2843601895734597,0.852621412803532,0.6366286793720952,0.14414875314420966,0.07059225876431253,False,,0.18197087121015995,0.2078471011015227
independent_vector_shared_mlp,20260822,59,418,116,302,0.27751196172248804,0.8479104818451701,0.6262350825753702,0.1448521048801126,0.06765650329921107,False,,0.17998996456881292,0.1952212156543126
independent_vector_shared_mlp,20260822,60,416,114,302,0.27403846153846156,0.8466655048216568,0.6288465260465879,0.14424762153715476,0.062004508962638635,False,,0.17966380887447,0.1971247718679966
independent_vector_shared_mlp,20260822,61,412,112,300,0.27184466019417475,0.8475595238095238,0.6207487759599607,0.14358471272010656,0.07044760619460058,False,,0.17966152881860323,0.20080434768492883
independent_vector_shared_mlp,20260822,62,410,111,299,0.2707317073170732,0.8478110217240652,0.6275964055166314,0.14438090835856854,0.07351679662077718,False,,0.17966355432289627,0.19638176533520424
independent_vector_shared_mlp,20260822,63,402,105,297,0.26119402985074625,0.8411736411736411,0.592588286418381,0.14287208331525597,0.08534395596416927,False,,0.17725115273902337,0.1939568171631899
independent_vector_shared_mlp,20260822,64,396,103,293,0.2601010101010101,0.846018754763246,0.6179292707577639,0.14020324365334116,0.07664694551144571,False,,0.17617840018535197,0.20419731643698902
independent_vector_shared_mlp,20260822,65,394,100,294,0.25380710659898476,0.8493537414965986,0.6152045214268574,0.1381966917850946,0.06929830478529421,False,,0.17076887607736727,0.19073841229426225
independent_vector_shared_mlp,20260822,66,390,97,293,0.24871794871794872,0.8494774990324057,0.6251704504638887,0.13502766843868141,0.06070335963151434,False,,0.16997613984005217,0.20560810143269126
independent_vector_shared_mlp,20260822,67,386,93,293,0.24093264248704663,0.8454989173914639,0.6037933394232324,0.13497743286813907,0.07033229307712922,False,,0.16559532654077044,0.18489588028979242
independent_vector_shared_mlp,20260822,68,382,91,291,0.23821989528795812,0.8413957176843775,0.5786131657090579,0.1366283559561597,0.06065837853064523,False,,0.16386077193427417,0.16619240625228837
independent_vector_shared_mlp,20260822,69,382,89,293,0.23298429319371727,0.8390919200828316,0.5808838237122738,0.13579155276708746,0.0647242485714772,False,,0.16105299638841253,0.1568517456229246
independent_vector_shared_mlp,20260822,70,376,87,289,0.23138297872340424,0.8503758501372152,0.6126600052583767,0.1326708386865956,0.06658365457978817,False,,0.16114990400984466,0.1767240601118154
independent_vector_shared_mlp,20260822,71,376,84,292,0.22340425531914893,0.8458904109589042,0.58896003816703,0.13041751791747513,0.06393582957958009,False,,0.15451909842178335,0.15597800369323467
independent_vector_shared_mlp,20260822,72,374,82,292,0.2192513368983957,0.8527814901436686,0.5992809960017355,0.12701477942272452,0.06296715990309844,False,,0.15050962393162967,0.1561019414916477
independent_vector_shared_mlp,20260822,73,372,80,292,0.21505376344086022,0.8564640410958904,0.6017189106017264,0.12465373226307247,0.06103849416774363,False,,0.14791043755591995,0.1572350516781813
independent_vector_shared_mlp,20260822,74,368,77,291,0.20923913043478262,0.8494666845182309,0.5779506628890574,0.12399053998745209,0.06017439795668583,False,,0.1433226390279652,0.13488517356103813
independent_vector_shared_mlp,20260822,75,362,76,286,0.20994475138121546,0.8502484357747515,0.600208655396491,0.12257890566063466,0.05736083716689831,False,,0.14232455441956876,0.1387367685039399
independent_vector_shared_mlp,20260822,76,354,75,279,0.211864406779661,0.8473596176821984,0.5890012305478272,0.12536273428075345,0.07772104828535044,False,,0.14336973022134722,0.12559831083446227
independent_vector_shared_mlp,20260822,77,350,73,277,0.20857142857142857,0.8506503140299688,0.60141981017822,0.12569233957783346,0.06900860859559688,False,,0.14102355932010385,0.10871389019100464
independent_vector_shared_mlp,20260822,78,344,70,274,0.20348837209302326,0.852606882168926,0.5942122046574073,0.12130164814081179,0.06852691969157508,False,,0.13642089043079694,0.1108279109030943
independent_vector_shared_mlp,20260822,79,340,68,272,0.2,0.8528871107266436,0.5811185299656013,0.1206003673005826,0.06694718061330082,False,,0.13190260481912222,0.08568623443061152
independent_vector_shared_mlp,20260822,80,334,66,268,0.19760479041916168,0.8546472184531886,0.5658637461869168,0.12168411653896762,0.06119713618696034,False,,0.12950104609334906,0.06036190278143949
independent_vector_shared_mlp,20260822,81,332,62,270,0.18674698795180722,0.8506571087216248,0.5521276018870958,0.11663656920165648,0.06485789662713919,False,,0.12031205049562146,0.030549569048353487
independent_vector_shared_mlp,20260822,82,328,61,267,0.18597560975609756,0.8542395775772088,0.5528523918578475,0.11563715933861624,0.052898638198927504,False,,0.12019244893463557,0.03789996490126135
independent_vector_shared_mlp,20260822,83,322,60,262,0.18633540372670807,0.8569974554707379,0.5712903076261208,0.11419759325002433,0.06952622529195926,False,,0.12045492939399241,0.05194753071085323
independent_vector_shared_mlp,20260822,84,320,60,260,0.1875,0.8516025641025641,0.5550607961028698,0.11686231670182581,0.05458194417382265,False,,0.12099113154837879,0.03412493786705395
independent_vector_shared_mlp,20260822,85,316,60,256,0.189873417721519,0.8536458333333333,0.5575189638955881,0.11761264347181302,0.0748528101448815,False,,0.12199133629793045,0.03589347374164076
independent_vector_shared_mlp,20260822,86,308,59,249,0.19155844155844157,0.8518140358042339,0.5621964207367887,0.11939380526906541,0.05499710056960019,False,,0.12273417175823167,0.027216271078492227
independent_vector_shared_mlp,20260822,87,304,58,246,0.19078947368421054,0.8456686291000841,0.5430481541751232,0.12132945881474777,0.06671975927011885,False,,0.1225610730062125,0.010048983427244473
independent_vector_shared_mlp,20260822,88,292,54,238,0.18493150684931506,0.8583099906629318,0.5686687490968647,0.1142514982383257,0.06594256482909527,False,,0.1205434448291377,0.052196505581289965
independent_vector_shared_mlp,20260822,89,286,54,232,0.1888111888111888,0.8552043422733078,0.5638229446578853,0.11798903682593292,0.06282582025981581,False,,0.12220719411307646,0.03451644003249543
independent_vector_shared_mlp,20260822,90,282,52,230,0.18439716312056736,0.849247491638796,0.5413373712923077,0.11829970531744248,0.06818990789582918,False,,0.12037122186002354,0.017209400308239586
independent_vector_shared_mlp,20260822,91,278,49,229,0.17625899280575538,0.8682826842527404,0.5629859015855376,0.10776173790506102,0.05325674683368128,False,,0.11742630773557632,0.0823032761302368
independent_vector_shared_mlp,20260822,92,270,46,224,0.17037037037037037,0.8685947204968945,0.5355570185795441,0.1057314392424979,0.05593054481301847,False,,0.11295729166666665,0.06396977404072346
independent_vector_shared_mlp,20260822,93,264,43,221,0.16287878787878787,0.8690939703251604,0.5535731156828749,0.09963261011581771,0.046483643802415625,False,,0.11014321368234119,0.09542670142925558
independent_vector_shared_mlp,20260822,94,260,42,218,0.16153846153846155,0.8704674530362604,0.5698293537269462,0.09851814162400281,0.06107043785152674,False,,0.10962181083452127,0.10129069321140771
