model,seed,group,offset,sample_count,positive_count,negative_count,positive_rate,auroc,auprc,brier,ece,undefined_discrimination,undefined_reason,empirical_brier,brier_skill_score_vs_empirical
monotone_conditional_survival_shared_mlp,20260821,gripper,43,259,43,216,0.16602316602316602,0.9482127476313523,0.7748043701225363,0.06658882012341925,0.0395216471241641,False,,0.1384606105118926,0.5190775204786502
monotone_conditional_survival_shared_mlp,20260821,gripper,44,256,38,218,0.1484375,0.9406084017382906,0.722195462233402,0.0699764857919219,0.05346162143783597,False,,0.12650483978825405,0.446847362448348
monotone_conditional_survival_shared_mlp,20260821,gripper,45,252,38,214,0.15079365079365079,0.9350713231677324,0.7300533414834688,0.07005997020891576,0.04236773346271799,False,,0.1280791197208624,0.4529945992632871
monotone_conditional_survival_shared_mlp,20260821,gripper,46,248,38,210,0.1532258064516129,0.9338345864661655,0.728156988446251,0.07099829093515846,0.05424892278267162,False,,0.1297503922025234,0.4528086603057091
monotone_conditional_survival_shared_mlp,20260821,gripper,47,245,35,210,0.14285714285714285,0.9497959183673469,0.7518786112863884,0.06420794037037135,0.057619705862943266,False,,0.12256517119244395,0.4761322507390279
monotone_conditional_survival_shared_mlp,20260821,gripper,48,244,33,211,0.13524590163934427,0.9498779261812437,0.7501085190139118,0.06490753454377188,0.06279602653041286,False,,0.11726565029519984,0.44649149703791124
monotone_conditional_survival_shared_mlp,20260821,gripper,49,242,31,211,0.128099173553719,0.9597920807216022,0.7580613094262519,0.06330396448545782,0.06940428348475303,False,,0.11211649845665764,0.4353733361559622
monotone_conditional_survival_shared_mlp,20260821,gripper,50,238,31,207,0.13025210084033614,0.9608851488234378,0.7692723337209199,0.06089246014963041,0.0647296787542788,False,,0.1136975757827116,0.46443484190021334
monotone_conditional_survival_shared_mlp,20260821,gripper,51,232,31,201,0.1336206896551724,0.9618038838067726,0.7767031500912104,0.058988282846426605,0.04998877272602034,False,,0.11606659653821398,0.4917720980385154
monotone_conditional_survival_shared_mlp,20260821,gripper,52,229,30,199,0.13100436681222707,0.9597989949748744,0.7718796343157516,0.06165216701262116,0.053883459548140424,False,,0.11421835145889767,0.4602253821286577
monotone_conditional_survival_shared_mlp,20260821,gripper,53,224,30,194,0.13392857142857142,0.959106529209622,0.7723429137263994,0.06280591700138387,0.05388253238533499,False,,0.11622311335421984,0.45960906407689595
monotone_conditional_survival_shared_mlp,20260821,gripper,54,219,29,190,0.1324200913242009,0.9522686025408349,0.743829638938641,0.06515971553913269,0.05452504656586951,False,,0.11513058232698564,0.4340364287043148
monotone_conditional_survival_shared_mlp,20260821,gripper,55,219,29,190,0.1324200913242009,0.9537205081669692,0.7544640507067678,0.06403999987132324,0.05296800119654519,False,,0.11509885285257244,0.44360870430784705
monotone_conditional_survival_shared_mlp,20260821,gripper,56,217,29,188,0.1336405529953917,0.952494497432135,0.7534462240083604,0.06472738048468472,0.05062131926567504,False,,0.11586710086244759,0.4413653228320067
monotone_conditional_survival_shared_mlp,20260821,gripper,57,216,29,187,0.13425925925925927,0.9522404573114512,0.7534462240083604,0.06482837965366516,0.050971721781183955,False,,0.11626691351088787,0.44241764319653787
monotone_conditional_survival_shared_mlp,20260821,gripper,58,211,29,182,0.13744075829383887,0.9499810534293293,0.7494775196930268,0.06617247245175126,0.05643008087352041,False,,0.11855624825682844,0.4418474485764613
monotone_conditional_survival_shared_mlp,20260821,gripper,59,209,28,181,0.1339712918660287,0.9488950276243094,0.7443427654668308,0.06402706349834032,0.04926538771779455,False,,0.11604808034517085,0.44827123974907956
monotone_conditional_survival_shared_mlp,20260821,gripper,60,208,28,180,0.1346153846153846,0.9486111111111111,0.7443427654668308,0.06432353550020602,0.049431935150644354,False,,0.11660457844761679,0.4483618365885813
monotone_conditional_survival_shared_mlp,20260821,gripper,61,206,28,178,0.13592233009708737,0.9470304975922953,0.7413909038000316,0.06344854384685837,0.04928704517154402,False,,0.11771027476025295,0.4609770134672819
monotone_conditional_survival_shared_mlp,20260821,gripper,62,205,28,177,0.13658536585365855,0.9469330104923325,0.7415378329801667,0.06374661273022536,0.049286148068661544,False,,0.11833897007471905,0.4613218900758065
monotone_conditional_survival_shared_mlp,20260821,gripper,63,201,27,174,0.13432835820895522,0.955725840783312,0.7516196402963372,0.05850790601718872,0.048713340245486236,False,,0.1167945679426601,0.49905284939353534
monotone_conditional_survival_shared_mlp,20260821,gripper,64,198,26,172,0.13131313131313133,0.9568425760286225,0.7444208842731359,0.05801829776184092,0.04199725622869298,False,,0.11468608006057224,0.49411212126878734
monotone_conditional_survival_shared_mlp,20260821,gripper,65,197,23,174,0.116751269035533,0.9585207396301849,0.7392936268963897,0.05365692849991339,0.034754125665423664,False,,0.10340681121037314,0.4811083731152629
monotone_conditional_survival_shared_mlp,20260821,gripper,66,195,23,172,0.11794871794871795,0.9557633973710818,0.7172575100753036,0.05549018003811981,0.05219357209854763,False,,0.10447413428302679,0.468862025812116
monotone_conditional_survival_shared_mlp,20260821,gripper,67,193,21,172,0.10880829015544041,0.9482281284606866,0.6219297487950739,0.0587073891679126,0.06093301069266945,False,,0.09730480633277068,0.39666506331516227
monotone_conditional_survival_shared_mlp,20260821,gripper,68,191,20,171,0.10471204188481675,0.9511695906432749,0.6281489045249835,0.05600451930798492,0.05386891744530864,False,,0.09414767658834398,0.4051417800477235
monotone_conditional_survival_shared_mlp,20260821,gripper,69,191,19,172,0.09947643979057591,0.9476744186046512,0.6085957652337907,0.05702724723932506,0.048622538498511475,False,,0.08989326299428277,0.36561155597442263
monotone_conditional_survival_shared_mlp,20260821,gripper,70,188,19,169,0.10106382978723404,0.950482715664902,0.6162493701582497,0.05570177829896634,0.043931876960211245,False,,0.09140209737368363,0.39058533776048865
monotone_conditional_survival_shared_mlp,20260821,gripper,71,188,16,172,0.0851063829787234,0.9458575581395349,0.5996963039801915,0.05302064140409492,0.041709230100821906,False,,0.07805870452969811,0.32075939866613146
monotone_conditional_survival_shared_mlp,20260821,gripper,72,187,14,173,0.0748663101604278,0.9434351775392238,0.5831339269886978,0.05084703615670233,0.043650500690298216,False,,0.06933959246521793,0.26669548595619186
monotone_conditional_survival_shared_mlp,20260821,gripper,73,186,13,173,0.06989247311827956,0.9359715429079591,0.5118334041322952,0.05218519192096527,0.04396384392669135,False,,0.06505453345878505,0.1978239002509039
monotone_conditional_survival_shared_mlp,20260821,gripper,74,184,11,173,0.059782608695652176,0.9169732002101945,0.3841232912766795,0.057667033576073036,0.05641959545632092,False,,0.05624440005309801,-0.025293780743184557
monotone_conditional_survival_shared_mlp,20260821,gripper,75,181,10,171,0.055248618784530384,0.9216374269005848,0.39330347335243293,0.055190973047717744,0.059961846904212954,False,,0.05220174030923229,-0.0572630858813874
monotone_conditional_survival_shared_mlp,20260821,gripper,76,177,10,167,0.05649717514124294,0.9251497005988024,0.41124251234545356,0.051602025548961705,0.054063234989149535,False,,0.05337068486751734,0.033139153506199004
monotone_conditional_survival_shared_mlp,20260821,gripper,77,175,9,166,0.05142857142857143,0.9337349397590361,0.5605535713378851,0.036505274067051646,0.047034336538239144,False,,0.04888753928609386,0.2532805986936709
monotone_conditional_survival_shared_mlp,20260821,gripper,78,172,7,165,0.040697674418604654,0.9134199134199135,0.49989193001615373,0.031117741700142348,0.033014595884231036,False,,0.03908027807985544,0.20374820167458096
monotone_conditional_survival_shared_mlp,20260821,gripper,79,170,5,165,0.029411764705882353,0.9442424242424242,0.6164835164835164,0.02121370215607184,0.033411819183976885,False,,0.028551777572927938,0.2570094067913261
monotone_conditional_survival_shared_mlp,20260821,gripper,80,167,4,163,0.023952095808383235,0.9248466257668712,0.3158831908831909,0.02495050236813839,0.03777787226826017,False,,0.023424586241740552,-0.06514164692816604
monotone_conditional_survival_shared_mlp,20260821,gripper,81,166,1,165,0.006024096385542169,0.8484848484848485,0.038461538461538464,0.019658832590739892,0.036483966555344124,False,,0.006106164003498107,-2.219506154678734
monotone_conditional_survival_shared_mlp,20260821,gripper,82,164,1,163,0.006097560975609756,0.852760736196319,0.04,0.017556048341635877,0.03182325588182257,False,,0.006169909216549052,-1.8454305769275665
monotone_conditional_survival_shared_mlp,20260821,gripper,83,161,1,160,0.006211180124223602,0.85625,0.041666666666666664,0.01773046448039222,0.0316369720288037,False,,0.006197849728804866,-1.8607444930439114
monotone_conditional_survival_shared_mlp,20260821,gripper,84,160,1,159,0.00625,0.8679245283018868,0.045454545454545456,0.013298040745101098,0.023340318500709493,False,,0.0062380098933751595,-1.1317761549598977
monotone_conditional_survival_shared_mlp,20260821,gripper,85,158,1,157,0.006329113924050633,0.8662420382165605,0.045454545454545456,0.013441282999365924,0.023614446393138144,False,,0.0062947770262406656,-1.1353072465210508
monotone_conditional_survival_shared_mlp,20260821,gripper,86,154,1,153,0.006493506493506494,0.869281045751634,0.047619047619047616,0.013596061027785088,0.02311462032976354,False,,0.0064522271719518855,-1.10718883037593
monotone_conditional_survival_shared_mlp,20260821,gripper,87,152,1,151,0.006578947368421052,0.8675496688741722,0.047619047619047616,0.013778146639324366,0.02350345928887611,False,,0.006539827927462256,-1.106805682373802
monotone_conditional_survival_shared_mlp,20260821,gripper,88,146,1,145,0.00684931506849315,0.8827586206896552,0.05555555555555555,0.01425825177956522,0.025874501168793966,False,,0.006811349769706005,-1.0933078261492128
monotone_conditional_survival_shared_mlp,20260821,gripper,89,143,1,142,0.006993006993006993,0.8943661971830986,0.0625,0.01445828228915478,0.02776644565685706,False,,0.006958971670390357,-1.0776463785120933
monotone_conditional_survival_shared_mlp,20260821,gripper,90,141,1,140,0.0070921985815602835,0.9,0.06666666666666667,0.013595572928805477,0.02463032953745344,False,,0.007063861877536558,-0.924665737312913
monotone_conditional_survival_shared_mlp,20260821,gripper,91,139,1,138,0.007194244604316547,0.8913043478260869,0.0625,0.013842186595066896,0.02503903054543876,False,,0.007164890734978138,-0.9319466419063447
monotone_conditional_survival_shared_mlp,20260821,gripper,92,135,0,135,0.0,,,0.007427473715748192,0.0248507157745016,True,one_label_class,6.944444444444447e-07,-10694.562150677393
monotone_conditional_survival_shared_mlp,20260821,gripper,93,132,0,132,0.0,,,0.007580862351656123,0.02536147935370994,True,one_label_class,7.157560817794269e-07,-10590.40473219521
monotone_conditional_survival_shared_mlp,20260821,gripper,94,130,0,130,0.0,,,0.007630776661432154,0.025583561037899917,True,one_label_class,7.548303481051114e-07,-10108.260551841982
monotone_conditional_survival_shared_mlp,20260821,gripper,95,126,0,126,0.0,,,0.007853468364049425,0.026305484206999644,True,one_label_class,7.790048835816154e-07,-10080.41095077824
monotone_conditional_survival_shared_mlp,20260821,gripper,96,126,0,126,0.0,,,0.0054766242993079094,0.01936639329048719,True,one_label_class,8.219567667179844e-07,-6661.910412156694
monotone_conditional_survival_shared_mlp,20260821,gripper,97,126,0,126,0.0,,,0.005467626693492886,0.01934582244674023,True,one_label_class,8.447772491349479e-07,-6471.270292662044
monotone_conditional_survival_shared_mlp,20260821,gripper,98,125,0,125,0.0,,,0.005481323402899542,0.019425984345206274,True,one_label_class,0.0,
monotone_conditional_survival_shared_mlp,20260821,gripper,99,123,0,123,0.0,,,0.005485660175046293,0.01870496664173239,True,one_label_class,0.0,
monotone_conditional_survival_shared_mlp,20260822,arm,1,337,337,0,1.0,,,0.00023941584674620216,0.004690450380255674,True,one_label_class,0.0,
monotone_conditional_survival_shared_mlp,20260822,arm,2,335,335,0,1.0,,,0.000975464957346493,0.007046112543790526,True,one_label_class,1.0971696205580633e-07,-8889.739764106242
monotone_conditional_survival_shared_mlp,20260822,arm,3,332,331,1,0.9969879518072289,0.8912386706948641,0.9996537989589636,0.004108765863356111,0.006514069134974018,False,,0.003004796264678611,-0.3674024797137383
monotone_conditional_survival_shared_mlp,20260822,arm,4,330,329,1,0.996969696969697,0.8480243161094225,0.9995014201026834,0.004982391909297465,0.010888410363837883,False,,0.003022871542024776,-0.648231438230473
monotone_conditional_survival_shared_mlp,20260822,arm,5,330,328,2,0.9939393939393939,0.5838414634146342,0.9960758153259738,0.008033107679571721,0.008230247239639367,False,,0.006024325535756637,-0.3334451519746413
monotone_conditional_survival_shared_mlp,20260822,arm,6,329,325,4,0.9878419452887538,0.5684615384615385,0.9906685589177764,0.01388080579589676,0.0086329913851433,False,,0.01201067190430174,-0.15570601765628211
monotone_conditional_survival_shared_mlp,20260822,arm,7,328,323,5,0.9847560975609756,0.5659442724458205,0.9873873197601527,0.02024017228064647,0.020494946481059886,False,,0.015017613294873156,-0.3477622497814772
monotone_conditional_survival_shared_mlp,20260822,arm,8,325,318,7,0.9784615384615385,0.6828391734052112,0.9867620316073571,0.027600324007907205,0.031691251808606095,False,,0.021126667479450995,-0.3064210924298809
monotone_conditional_survival_shared_mlp,20260822,arm,9,325,311,14,0.9569230769230769,0.6715663757464401,0.9761580987028472,0.046384398796968006,0.044559628801910924,False,,0.04122266349263274,-0.1252159580920278
monotone_conditional_survival_shared_mlp,20260822,arm,10,324,303,21,0.9351851851851852,0.6588087380166588,0.9622436191670773,0.06421653167156804,0.04955109922030092,False,,0.060791990770155735,-0.05633210654936316
monotone_conditional_survival_shared_mlp,20260822,arm,11,322,296,26,0.9192546583850931,0.6596933471933472,0.948042116617804,0.07604018447990832,0.05474173833969735,False,,0.07468134188682278,-0.01819520858563073
monotone_conditional_survival_shared_mlp,20260822,arm,12,321,291,30,0.9065420560747663,0.7698739977090493,0.9627205115897013,0.07660861161133534,0.022395982284413554,False,,0.08526306577824339,0.10150296717475538
monotone_conditional_survival_shared_mlp,20260822,arm,13,318,278,40,0.8742138364779874,0.72931654676259,0.9374639008278592,0.10049822361813458,0.043486674421455304,False,,0.11188460825401847,0.10176899945015383
monotone_conditional_survival_shared_mlp,20260822,arm,14,315,271,44,0.8603174603174604,0.7246729285474673,0.9285705456762819,0.10926004233843974,0.052813909665510535,False,,0.12225693558849185,0.10630802406007245
monotone_conditional_survival_shared_mlp,20260822,arm,15,314,266,48,0.8471337579617835,0.7203164160401002,0.9209273193350155,0.12130921838234304,0.06267832520097558,False,,0.13137526221823445,0.0766205422994336
monotone_conditional_survival_shared_mlp,20260822,arm,16,312,262,50,0.8397435897435898,0.7345801526717557,0.9203161604855314,0.12291943861035694,0.056833271634047035,False,,0.13616860960986754,0.09729974505482863
