model,seed,offset,sample_count,positive_count,negative_count,positive_rate,auroc,auprc,brier,ece,undefined_discrimination,undefined_reason,empirical_brier,brier_skill_score_vs_empirical
monotone_conditional_survival_shared_mlp,20260822,81,332,62,270,0.18674698795180722,0.863978494623656,0.5749356196486161,0.11570740649988653,0.07013686857188424,False,,0.12031205049562146,0.03827250867029741
monotone_conditional_survival_shared_mlp,20260822,82,328,61,267,0.18597560975609756,0.8624669982194388,0.5721975687947538,0.11572656609500884,0.07053844715441412,False,,0.12019244893463557,0.037156101562215604
monotone_conditional_survival_shared_mlp,20260822,83,322,60,262,0.18633540372670807,0.8652671755725191,0.5770179316346371,0.11471348357221563,0.07127190233774384,False,,0.12045492939399241,0.04766468130994672
monotone_conditional_survival_shared_mlp,20260822,84,320,60,260,0.1875,0.8661538461538462,0.5786660973250467,0.11502709024940423,0.07287735951308508,False,,0.12099113154837879,0.04929321035889156
monotone_conditional_survival_shared_mlp,20260822,85,316,60,256,0.189873417721519,0.8700520833333333,0.5894650538965007,0.11481303669616691,0.0664526310820599,False,,0.12199133629793045,0.058842699978566615
monotone_conditional_survival_shared_mlp,20260822,86,308,59,249,0.19155844155844157,0.8703287727179906,0.5924426233047203,0.11497968020142879,0.06586959332439543,False,,0.12273417175823167,0.06318119433011771
monotone_conditional_survival_shared_mlp,20260822,87,304,58,246,0.19078947368421054,0.8755957387160078,0.6043715226451556,0.11297220234729331,0.05933231608520417,False,,0.1225610730062125,0.07823748947133591
monotone_conditional_survival_shared_mlp,20260822,88,292,54,238,0.18493150684931506,0.8671802054154996,0.5632970831915978,0.11680065618633574,0.07052093914287096,False,,0.1205434448291377,0.03104929221250574
monotone_conditional_survival_shared_mlp,20260822,89,286,54,232,0.1888111888111888,0.8713282247765006,0.5718909936576089,0.11788183326470256,0.07410917876186618,False,,0.12220719411307646,0.035393667940462725
monotone_conditional_survival_shared_mlp,20260822,90,282,52,230,0.18439716312056736,0.8713210702341138,0.5678171077711639,0.1157906435867632,0.07349565468480787,False,,0.12037122186002354,0.03805376569647989
monotone_conditional_survival_shared_mlp,20260822,91,278,49,229,0.17625899280575538,0.8839675608234561,0.5813844431722363,0.10788889246604721,0.05919047637578072,False,,0.11742630773557632,0.08122043052742245
monotone_conditional_survival_shared_mlp,20260822,92,270,46,224,0.17037037037037037,0.8821816770186336,0.5716665342424939,0.10569186943144618,0.057554995757304314,False,,0.11295729166666665,0.06432008175851545
monotone_conditional_survival_shared_mlp,20260822,93,264,43,221,0.16287878787878787,0.8769862148795118,0.5568327788247206,0.10471142853490134,0.06008254003608923,False,,0.11014321368234119,0.049315658821299735
monotone_conditional_survival_shared_mlp,20260822,94,260,42,218,0.16153846153846155,0.8745085190039319,0.5534714774807042,0.10521410400315365,0.06304238687936949,False,,0.10962181083452127,0.04020830159448141
monotone_conditional_survival_shared_mlp,20260822,95,252,41,211,0.1626984126984127,0.8707663853889723,0.550196375045525,0.10743344111129666,0.06789831270720845,False,,0.11019894276177536,0.02509553704573264
monotone_conditional_survival_shared_mlp,20260822,96,252,41,211,0.1626984126984127,0.870650791815975,0.5508708591076508,0.10752870016527166,0.07571866995196035,False,,0.11022993105465785,0.024505421200406774
monotone_conditional_survival_shared_mlp,20260822,97,252,41,211,0.1626984126984127,0.870650791815975,0.5508708591076508,0.10751001488338867,0.07572451111290722,False,,0.11027565323004204,0.025079319556458035
monotone_conditional_survival_shared_mlp,20260822,98,250,40,210,0.16,0.8691666666666666,0.5487788876894906,0.10753366342008483,0.08328089466163212,False,,0.10927045196313599,0.015894402483455417
monotone_conditional_survival_shared_mlp,20260822,99,246,40,206,0.16260162601626016,0.8745145631067961,0.5642943697335694,0.1064345581056253,0.08055923091945787,False,,0.11047613094270885,0.03658322211862619
independent_vector_shared_mlp,aggregate_mean_prediction,1,674,651,23,0.9658753709198813,0.9338141988913378,0.9975129265955928,0.02764149607032872,0.019984195363920258,False,,0.03179571857208507,0.13065351840808948
independent_vector_shared_mlp,aggregate_mean_prediction,2,670,631,39,0.9417910447761194,0.945182656751595,0.9964919569225233,0.04016865854984818,0.023990886596705712,False,,0.05143357304355249,0.21901870368145537
independent_vector_shared_mlp,aggregate_mean_prediction,3,664,611,53,0.9201807228915663,0.9426859772102646,0.9948101888027289,0.04879019075314765,0.023319858764531826,False,,0.06756963163777621,0.2779272349048818
independent_vector_shared_mlp,aggregate_mean_prediction,4,660,601,59,0.9106060606060606,0.9485603090893708,0.9946938036500242,0.04813222017838729,0.019750837839262337,False,,0.07396341138387637,0.34924283131591927
independent_vector_shared_mlp,aggregate_mean_prediction,5,660,593,67,0.8984848484848484,0.9554755732299716,0.9948283271720062,0.048967979425649,0.023635158990362087,False,,0.08221218546861095,0.40437078583265207
independent_vector_shared_mlp,aggregate_mean_prediction,6,658,581,77,0.8829787234042553,0.9395355075217382,0.9902162891546036,0.05270018172356413,0.018679952426726185,False,,0.09249116610700348,0.43021389023687906
independent_vector_shared_mlp,aggregate_mean_prediction,7,656,574,82,0.875,0.9371760006798674,0.9880416955316691,0.052659223876078486,0.022772291248901417,False,,0.09771934490594321,0.46111771495435194
independent_vector_shared_mlp,aggregate_mean_prediction,8,650,564,86,0.8676923076923077,0.9214703941942932,0.9821949442773436,0.05784292706182091,0.024365913224753004,False,,0.1034447791798012,0.44083280451223184
independent_vector_shared_mlp,aggregate_mean_prediction,9,650,550,100,0.8461538461538461,0.9076,0.9745907106952207,0.06766230804786791,0.029004828079502835,False,,0.11888577654447553,0.4308628835632391
independent_vector_shared_mlp,aggregate_mean_prediction,10,648,535,113,0.8256172839506173,0.9052352989827144,0.9726964856426076,0.07599522758661008,0.03176127539678238,False,,0.13272718288788818,0.4274328292584826
independent_vector_shared_mlp,aggregate_mean_prediction,11,644,524,120,0.8136645962732919,0.9006838422391857,0.9684359455105674,0.08151710109549416,0.0393772474249741,False,,0.14156975501489297,0.4241912682061316
independent_vector_shared_mlp,aggregate_mean_prediction,12,642,516,126,0.8037383177570093,0.8906115417743324,0.9617244136414844,0.0894716715056769,0.03737933894557337,False,,0.148819001092084,0.3987886570323439
independent_vector_shared_mlp,aggregate_mean_prediction,13,636,490,146,0.7704402515723271,0.874937098126922,0.9464018916711757,0.10395765950023571,0.04095472195113393,False,,0.16762267561403082,0.37981147765706014
independent_vector_shared_mlp,aggregate_mean_prediction,14,630,476,154,0.7555555555555555,0.8695159882134672,0.940443829212499,0.11216112293287156,0.04668538032234616,False,,0.17516838708306176,0.35969540622825547
independent_vector_shared_mlp,aggregate_mean_prediction,15,628,459,169,0.7308917197452229,0.8843511105954545,0.9406291916509502,0.10922825960120397,0.03846301480148154,False,,0.18418948609162755,0.40697885683406
independent_vector_shared_mlp,aggregate_mean_prediction,16,624,446,178,0.7147435897435898,0.8877664130599083,0.9385939447723788,0.11100469663970347,0.040657996922998714,False,,0.18916174852867754,0.4131757741556571
independent_vector_shared_mlp,aggregate_mean_prediction,17,622,435,187,0.6993569131832797,0.8840985924150224,0.9308420691864635,0.11395408904490278,0.05653420055231441,False,,0.19316626380514185,0.4100725105919377
independent_vector_shared_mlp,aggregate_mean_prediction,18,618,417,201,0.6747572815533981,0.8968824940047961,0.9284162090535714,0.1067805511312038,0.04740033570303359,False,,0.19511600265432533,0.4527329912535153
independent_vector_shared_mlp,aggregate_mean_prediction,19,618,408,210,0.6601941747572816,0.8992997198879552,0.9266105987195462,0.1065950692262944,0.0367984843983034,False,,0.1973615027386028,0.45989938388605
independent_vector_shared_mlp,aggregate_mean_prediction,20,612,396,216,0.6470588235294118,0.8936237373737373,0.9136944593575924,0.10819998595645251,0.04831114660543706,False,,0.19973326552219994,0.45827758999701373
independent_vector_shared_mlp,aggregate_mean_prediction,21,612,392,220,0.6405228758169934,0.891036641929499,0.9126500044853125,0.1121202972190412,0.0461994614785711,False,,0.20285209695560347,0.44728056105044833
independent_vector_shared_mlp,aggregate_mean_prediction,22,612,383,229,0.6258169934640523,0.8866339060736316,0.9083742326418996,0.11703330018691532,0.03244602201312551,False,,0.20385935715860218,0.4259115607047478
independent_vector_shared_mlp,aggregate_mean_prediction,23,610,364,246,0.5967213114754099,0.8855423032252301,0.9001229097797965,0.12346023398412866,0.02986666303718194,False,,0.20740007699302235,0.4047242615619555
independent_vector_shared_mlp,aggregate_mean_prediction,24,606,350,256,0.5775577557755776,0.885546875,0.8937356405365459,0.12718054044089283,0.03760765755853795,False,,0.2078626614666031,0.38815110158046984
independent_vector_shared_mlp,aggregate_mean_prediction,25,600,341,259,0.5683333333333334,0.8836943353072385,0.8890428333532076,0.12925360391899918,0.044154985118130576,False,,0.21052205428393125,0.3860329533708865
independent_vector_shared_mlp,aggregate_mean_prediction,26,592,326,266,0.5506756756756757,0.888463490013377,0.8887335975348336,0.12886175790786722,0.0499006688436171,False,,0.21242368502578124,0.39337387028086046
independent_vector_shared_mlp,aggregate_mean_prediction,27,588,318,270,0.5408163265306123,0.8794432797577452,0.872513274491626,0.13544129714886505,0.048745394002979996,False,,0.21420481301986444,0.3677018959592434
independent_vector_shared_mlp,aggregate_mean_prediction,28,582,305,277,0.5240549828178694,0.8769840800142037,0.863783751050955,0.13869455985930068,0.04927911564207711,False,,0.21390880519031513,0.35161827613452457
independent_vector_shared_mlp,aggregate_mean_prediction,29,578,298,280,0.5155709342560554,0.8802133269415149,0.8661024717294958,0.1386143772800437,0.05691835770439974,False,,0.21149132516581798,0.34458599107379806
independent_vector_shared_mlp,aggregate_mean_prediction,30,578,288,290,0.4982698961937716,0.873455459770115,0.8510432040964603,0.14377641434109367,0.061240056483658,False,,0.21350275626001258,0.3265828654408717
independent_vector_shared_mlp,aggregate_mean_prediction,31,576,277,299,0.4809027777777778,0.8693478864566606,0.8256699565310228,0.144723030161422,0.056580195392802644,False,,0.2107840532885545,0.31340617137055315
independent_vector_shared_mlp,aggregate_mean_prediction,32,574,275,299,0.47909407665505227,0.8676436606871389,0.8179724154307243,0.14641924862166003,0.0621502310043587,False,,0.21165164669065356,0.308206428293639
independent_vector_shared_mlp,aggregate_mean_prediction,33,568,261,307,0.4595070422535211,0.8644152408052217,0.8057930918369794,0.14822646547111668,0.05902264765731747,False,,0.21013112819491803,0.29460015398755424
independent_vector_shared_mlp,aggregate_mean_prediction,34,568,252,316,0.44366197183098594,0.8653807514567008,0.8007415733159932,0.14800899672189266,0.054628993280909886,False,,0.20995071780074956,0.29502981331857947
independent_vector_shared_mlp,aggregate_mean_prediction,35,566,246,320,0.43462897526501765,0.8660950203252032,0.7901549534763516,0.1467016488997561,0.05271277664342273,False,,0.2085135699921319,0.2964407596815316
independent_vector_shared_mlp,aggregate_mean_prediction,36,562,238,324,0.4234875444839858,0.8699553895632327,0.7901929237667763,0.14423455806533247,0.056737458372030876,False,,0.2066415258907867,0.3020059378502522
independent_vector_shared_mlp,aggregate_mean_prediction,37,560,228,332,0.40714285714285714,0.876004016064257,0.7907113442182296,0.13813207100090635,0.04643895300646833,False,,0.19907123041794256,0.3061173595456096
independent_vector_shared_mlp,aggregate_mean_prediction,38,554,221,333,0.3989169675090253,0.8765235824059353,0.7906580618446519,0.13836238438784543,0.041560293857068484,False,,0.20080703722303886,0.31096844860987305
independent_vector_shared_mlp,aggregate_mean_prediction,39,548,214,334,0.3905109489051095,0.8753147909787901,0.7824523270082713,0.13847501227743003,0.04333504366835629,False,,0.19750337217816685,0.29887266860176753
independent_vector_shared_mlp,aggregate_mean_prediction,40,540,210,330,0.3888888888888889,0.8766233766233766,0.7864237160686541,0.13819924468407027,0.039179947793770466,False,,0.19689672427839014,0.2981130326542566
independent_vector_shared_mlp,aggregate_mean_prediction,41,534,205,329,0.3838951310861423,0.8791163169990363,0.7782592150731111,0.13534742268384747,0.04777763533935033,False,,0.19369202978174915,0.30122358242434644
independent_vector_shared_mlp,aggregate_mean_prediction,42,528,199,329,0.3768939393939394,0.8826656076736265,0.7867640468027307,0.13397664608003826,0.05837958553540699,False,,0.19240607768065612,0.3036776816249821
independent_vector_shared_mlp,aggregate_mean_prediction,43,518,196,322,0.3783783783783784,0.8828431993915579,0.7851413846360087,0.13254712762421075,0.04974227127158916,False,,0.1910213820470231,0.3061136601368424
independent_vector_shared_mlp,aggregate_mean_prediction,44,512,184,328,0.359375,0.8758616118769883,0.7606681597838181,0.1356243240813625,0.05208473962498461,False,,0.18685116353407522,0.2741585253407893
independent_vector_shared_mlp,aggregate_mean_prediction,45,504,181,323,0.35912698412698413,0.8785385628517182,0.7647158382113284,0.13500383828945853,0.04534005794416757,False,,0.1875446028978989,0.28015076838571606
independent_vector_shared_mlp,aggregate_mean_prediction,46,496,175,321,0.3528225806451613,0.8739652870493992,0.756094864873975,0.13829227552131146,0.05192903318582972,False,,0.1890783761663725,0.2685981426050206
independent_vector_shared_mlp,aggregate_mean_prediction,47,490,166,324,0.33877551020408164,0.8757623084932322,0.7417149537309343,0.13671420210657742,0.06867186938860559,False,,0.18653009993253505,0.2670662688969515
independent_vector_shared_mlp,aggregate_mean_prediction,48,488,160,328,0.32786885245901637,0.8751524390243902,0.7312327063214037,0.13628351416218906,0.044990710039527856,False,,0.1842327877771015,0.26026460432724396
independent_vector_shared_mlp,aggregate_mean_prediction,49,484,153,331,0.31611570247933884,0.8799439211737061,0.7337509787157549,0.13265398709387766,0.051857761877949646,False,,0.18205797605029028,0.2713640458288169
independent_vector_shared_mlp,aggregate_mean_prediction,50,476,145,331,0.30462184873949577,0.8796541306386082,0.7209795957379364,0.1311826324612867,0.04612968744421593,False,,0.18311680557092885,0.2836122711278177
independent_vector_shared_mlp,aggregate_mean_prediction,51,464,139,325,0.2995689655172414,0.8840730492529054,0.7252587002940113,0.12675043701185945,0.044091471105389975,False,,0.18401921835254353,0.31121087163281336
independent_vector_shared_mlp,aggregate_mean_prediction,52,458,136,322,0.29694323144104806,0.8828553160394592,0.7167128698919422,0.12743290965672105,0.045193311992819035,False,,0.18239227106605155,0.3013250566381045
independent_vector_shared_mlp,aggregate_mean_prediction,53,448,134,314,0.29910714285714285,0.8844947238330639,0.7284565251640863,0.12629747525531462,0.0466771750212378,False,,0.18294377872033654,0.30963776883397764
independent_vector_shared_mlp,aggregate_mean_prediction,54,438,129,309,0.2945205479452055,0.8827676174707108,0.7196456985614942,0.12723617235907198,0.04977690387551465,False,,0.18204292713340556,0.30106500503680567
independent_vector_shared_mlp,aggregate_mean_prediction,55,438,128,310,0.2922374429223744,0.8774697580645161,0.713318417986132,0.12935499137696485,0.04490681989431904,False,,0.18170408741118432,0.2881008169934941
independent_vector_shared_mlp,aggregate_mean_prediction,56,434,124,310,0.2857142857142857,0.8733610822060354,0.6964832028998369,0.12992567811148478,0.05122327034266165,False,,0.18129512076854765,0.283347077622923
independent_vector_shared_mlp,aggregate_mean_prediction,57,432,122,310,0.2824074074074074,0.8664198836594394,0.6790187783395981,0.13336658807479557,0.040790262172799005,False,,0.18096936990339085,0.26304330867708536
independent_vector_shared_mlp,aggregate_mean_prediction,58,422,120,302,0.2843601895734597,0.8657008830022075,0.6798646145302253,0.13416105253687327,0.05888580766937589,False,,0.18197087121015995,0.2627333614184363
independent_vector_shared_mlp,aggregate_mean_prediction,59,418,116,302,0.27751196172248804,0.8648664078556748,0.6672853437778096,0.13412227739936888,0.05330864111778699,False,,0.17998996456881292,0.2548346919192159
independent_vector_shared_mlp,aggregate_mean_prediction,60,416,114,302,0.27403846153846156,0.8649936098524457,0.6648944642529562,0.13290513855021058,0.045128198841326385,False,,0.17966380887447,0.2602564791272427
independent_vector_shared_mlp,aggregate_mean_prediction,61,412,112,300,0.27184466019417475,0.8684226190476191,0.6710798712621593,0.1312394186179632,0.04474685237039524,False,,0.17966152881860323,0.2695185247451045
independent_vector_shared_mlp,aggregate_mean_prediction,62,410,111,299,0.2707317073170732,0.8663111271806924,0.664020324385209,0.13250187943593458,0.04446805874788457,False,,0.17966355432289627,0.26249995478883503
independent_vector_shared_mlp,aggregate_mean_prediction,63,402,105,297,0.26119402985074625,0.8654801988135321,0.6590221880089974,0.1298567675318804,0.050336071382185106,False,,0.17725115273902337,0.26738548367538306
independent_vector_shared_mlp,aggregate_mean_prediction,64,396,103,293,0.2601010101010101,0.8700752178667285,0.6667417580044538,0.12849872670204318,0.05060835703872521,False,,0.17617840018535197,0.27063291205474926
independent_vector_shared_mlp,aggregate_mean_prediction,65,394,100,294,0.25380710659898476,0.8693197278911564,0.6607078847329843,0.12781613356124627,0.06533405409915262,False,,0.17076887607736727,0.25152559121289264
independent_vector_shared_mlp,aggregate_mean_prediction,66,390,97,293,0.24871794871794872,0.8679497554625101,0.6570483237500853,0.1266812082961153,0.06646071477712376,False,,0.16997613984005217,0.25471181769792794
independent_vector_shared_mlp,aggregate_mean_prediction,67,386,93,293,0.24093264248704663,0.8640317075855994,0.6307014415492747,0.127235386411895,0.05323042400804238,False,,0.16559532654077044,0.23164868798052118
independent_vector_shared_mlp,aggregate_mean_prediction,68,382,91,291,0.23821989528795812,0.8642045239983385,0.624390403610492,0.127230005809226,0.06154525171031828,False,,0.16386077193427417,0.2235481115623028
independent_vector_shared_mlp,aggregate_mean_prediction,69,382,89,293,0.23298429319371727,0.866012194654293,0.6274009295646177,0.12513396997463863,0.05367690642063717,False,,0.16105299638841253,0.22302612940617228
independent_vector_shared_mlp,aggregate_mean_prediction,70,376,87,289,0.23138297872340424,0.8629439605456787,0.6220186714428202,0.1276351247157323,0.06097922035333729,False,,0.16114990400984466,0.20797269163787369
independent_vector_shared_mlp,aggregate_mean_prediction,71,376,84,292,0.22340425531914893,0.8673760600130463,0.6209720264439699,0.12206723111131604,0.051439013246126465,False,,0.15451909842178335,0.21001848730624229
independent_vector_shared_mlp,aggregate_mean_prediction,72,374,82,292,0.2192513368983957,0.8661877714667557,0.6122625898933723,0.12203187692283161,0.05912752665897142,False,,0.15050962393162967,0.18920881113711585
independent_vector_shared_mlp,aggregate_mean_prediction,73,372,80,292,0.21505376344086022,0.8714041095890411,0.6149265158167097,0.11931285403955902,0.06179424145068582,False,,0.14791043755591995,0.19334391804195128
independent_vector_shared_mlp,aggregate_mean_prediction,74,368,77,291,0.20923913043478262,0.8633462757174097,0.6084314701002062,0.11932184942030741,0.060422788020120535,False,,0.1433226390279652,0.16745986377612498
independent_vector_shared_mlp,aggregate_mean_prediction,75,362,76,286,0.20994475138121546,0.8643724696356275,0.6140144486931783,0.1191357063959347,0.06716671180265177,False,,0.14232455441956876,0.16292935620422877
independent_vector_shared_mlp,aggregate_mean_prediction,76,354,75,279,0.211864406779661,0.8634169653524493,0.6128677010697442,0.12052513381271321,0.0615663553209225,False,,0.14336973022134722,0.1593404435745568
independent_vector_shared_mlp,aggregate_mean_prediction,77,350,73,277,0.20857142857142857,0.8638544087829484,0.6047122907390926,0.12171684462793345,0.07510663374052301,False,,0.14102355932010385,0.13690417959418288
independent_vector_shared_mlp,aggregate_mean_prediction,78,344,70,274,0.20348837209302326,0.8647549530761209,0.6077481768229138,0.1178311504147339,0.06486917941766723,False,,0.13642089043079694,0.13626754639527283
independent_vector_shared_mlp,aggregate_mean_prediction,79,340,68,272,0.2,0.8714857266435986,0.6227499757756376,0.11407360621509127,0.06192457597906808,False,,0.13190260481912222,0.13516790383692434
independent_vector_shared_mlp,aggregate_mean_prediction,80,334,66,268,0.19760479041916168,0.8679895974672094,0.6031253196682509,0.11607936342666755,0.07505748732640379,False,,0.12950104609334906,0.10364149998453809
independent_vector_shared_mlp,aggregate_mean_prediction,81,332,62,270,0.18674698795180722,0.8666666666666667,0.5954391205464017,0.11217720607665338,0.06436504012623111,False,,0.12031205049562146,0.06761454389196153
independent_vector_shared_mlp,aggregate_mean_prediction,82,328,61,267,0.18597560975609756,0.8622828022349113,0.5698380775326102,0.11286154287378176,0.06428272913254565,False,,0.12019244893463557,0.06099306675114491
independent_vector_shared_mlp,aggregate_mean_prediction,83,322,60,262,0.18633540372670807,0.871119592875318,0.6142611054209648,0.10902583787531099,0.07023599018296164,False,,0.12045492939399241,0.09488272149741872
independent_vector_shared_mlp,aggregate_mean_prediction,84,320,60,260,0.1875,0.8696153846153846,0.6197500572342974,0.10997908469669566,0.07026219060666884,False,,0.12099113154837879,0.091015322451794
independent_vector_shared_mlp,aggregate_mean_prediction,85,316,60,256,0.189873417721519,0.8718098958333333,0.6084349212569826,0.1110243268554573,0.060482088998004856,False,,0.12199133629793045,0.08989990416769622
independent_vector_shared_mlp,aggregate_mean_prediction,86,308,59,249,0.19155844155844157,0.8696480838608672,0.6168458246448806,0.11187646209135826,0.07038944819779201,False,,0.12273417175823167,0.088465253900613
independent_vector_shared_mlp,aggregate_mean_prediction,87,304,58,246,0.19078947368421054,0.8674656574151949,0.6105435487086018,0.11283599507548404,0.07373276237303288,False,,0.1225610730062125,0.07934883150244199
independent_vector_shared_mlp,aggregate_mean_prediction,88,292,54,238,0.18493150684931506,0.8716931216931217,0.6145157565668078,0.10880362400379487,0.06238706738583559,False,,0.1205434448291377,0.09739078588622752
independent_vector_shared_mlp,aggregate_mean_prediction,89,286,54,232,0.1888111888111888,0.8724457215836526,0.6245250474698205,0.11133884064461237,0.06104116834378904,False,,0.12220719411307646,0.08893382707410635
independent_vector_shared_mlp,aggregate_mean_prediction,90,282,52,230,0.18439716312056736,0.8709030100334448,0.608675973037765,0.10869770273411007,0.061206651000086265,False,,0.12037122186002354,0.09697931902268375
independent_vector_shared_mlp,aggregate_mean_prediction,91,278,49,229,0.17625899280575538,0.8792442741288655,0.6211647356368521,0.1014967606404666,0.05084512527598292,False,,0.11742630773557632,0.1356556925129614
independent_vector_shared_mlp,aggregate_mean_prediction,92,270,46,224,0.17037037037037037,0.8790760869565217,0.5957713811137134,0.10035708140555849,0.04966636146657684,False,,0.11295729166666665,0.11154844521494889
independent_vector_shared_mlp,aggregate_mean_prediction,93,264,43,221,0.16287878787878787,0.8912974850047354,0.6205496100402942,0.09149178144820068,0.041210211055776595,False,,0.11014321368234119,0.16933800649699782
independent_vector_shared_mlp,aggregate_mean_prediction,94,260,42,218,0.16153846153846155,0.8849934469200524,0.6263035766853593,0.09186810865689805,0.058831585524872186,False,,0.10962181083452127,0.16195410422861178
independent_vector_shared_mlp,aggregate_mean_prediction,95,252,41,211,0.1626984126984127,0.8833660848456826,0.5945576930657144,0.09486046925801216,0.044463848920573035,False,,0.11019894276177536,0.13918893520531717
independent_vector_shared_mlp,aggregate_mean_prediction,96,252,41,211,0.1626984126984127,0.8786267483527915,0.5934815550798556,0.09558427078167211,0.05600590882029955,False,,0.11022993105465785,0.13286464150761046
independent_vector_shared_mlp,aggregate_mean_prediction,97,252,41,211,0.1626984126984127,0.8800138712287597,0.5916558162973621,0.09504261114025417,0.05340718147192143,False,,0.11027565323004204,0.13813604040060212
independent_vector_shared_mlp,aggregate_mean_prediction,98,250,40,210,0.16,0.878452380952381,0.581078913489765,0.0942087750982583,0.04469367016410841,False,,0.10927045196313599,0.1378385153010896
independent_vector_shared_mlp,aggregate_mean_prediction,99,246,40,206,0.16260162601626016,0.8842233009708738,0.6015303760055944,0.09484806733406989,0.07123457687350537,False,,0.11047613094270885,0.14146099682603308
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,1,674,651,23,0.9658753709198813,0.9431643625192012,0.9978943435868237,0.0305123653453866,0.026431583273974813,False,,0.03179571857208507,0.040362453950802735
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,2,670,631,39,0.9417910447761194,0.9426632532813198,0.9963831634286746,0.04265723370418302,0.01611673494108095,False,,0.05143357304355249,0.17063444789141746
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,3,664,611,53,0.9201807228915663,0.9457740172312633,0.9951905469988847,0.04956830689185618,0.024978527688696586,False,,0.06756963163777621,0.2664114678384012
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,4,660,601,59,0.9106060606060606,0.9520009024507178,0.9951757181584934,0.04875236533591773,0.03145090554482314,False,,0.07396341138387637,0.34085834571787355
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,5,660,593,67,0.8984848484848484,0.9572374216606679,0.9950945091956581,0.0487150112277554,0.021197253419239413,False,,0.08221218546861095,0.4074478016843981
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,6,658,581,77,0.8829787234042553,0.9524107561973311,0.9933940579428391,0.05277647449864349,0.023745687516578726,False,,0.09249116610700348,0.42938902470333074
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,7,656,574,82,0.875,0.9441233959377922,0.9895381532736716,0.05288594497497537,0.029384319031488085,False,,0.09771934490594321,0.4587975899154959
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,8,650,564,86,0.8676923076923077,0.9319231403595579,0.9842189440603032,0.060560795913443995,0.04480360665778742,False,,0.1034447791798012,0.41455918419835347
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,9,650,550,100,0.8461538461538461,0.9188727272727273,0.9785963153087917,0.06717621923944928,0.03463287550734056,False,,0.11888577654447553,0.4349515880537783
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,10,648,535,113,0.8256172839506173,0.9086758746174841,0.9719018153037349,0.07797746064391363,0.033119020337021056,False,,0.13272718288788818,0.41249818652612
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,11,644,524,120,0.8136645962732919,0.9020515267175573,0.9667966717733049,0.08269654859538575,0.034249423620175044,False,,0.14156975501489297,0.41586005720864483
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,12,642,516,126,0.8037383177570093,0.9024701611910915,0.9637539371595626,0.08650644986639995,0.020698719696984585,False,,0.148819001092084,0.41871367747675736
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,13,636,490,146,0.7704402515723271,0.8857422421023203,0.9505505371575418,0.10071962630756282,0.029803100671067877,False,,0.16762267561403082,0.3991288712066585
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,14,630,476,154,0.7555555555555555,0.8789152024446142,0.9446510869406552,0.10947063226599968,0.042088986122134846,False,,0.17516838708306176,0.3750548595615564
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,15,628,459,169,0.7308917197452229,0.887818901393562,0.9405664460929956,0.10717545298105773,0.02924246800728136,False,,0.18418948609162755,0.4181239371733637
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,16,624,446,178,0.7147435897435898,0.8902478964075176,0.9371597801002894,0.11001736969134186,0.03060470730274578,False,,0.18916174852867754,0.41839525936363997
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,17,622,435,187,0.6993569131832797,0.8861024033437827,0.9258525130433287,0.11190669462796744,0.038414002886749794,False,,0.19316626380514185,0.42067164098150034
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,18,618,417,201,0.6747572815533981,0.8919550926423041,0.9242574351191367,0.11162444485482385,0.039936776086591755,False,,0.19511600265432533,0.4279072790734555
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,19,618,408,210,0.6601941747572816,0.8965686274509804,0.9238116811806778,0.10741818262447062,0.04487835354853081,False,,0.1973615027386028,0.45572879647789477
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,20,612,396,216,0.6470588235294118,0.8969439768050879,0.9209911723000267,0.1093522302169811,0.041652532447450936,False,,0.19973326552219994,0.4525086748515268
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,21,612,392,220,0.6405228758169934,0.8955936920222635,0.9175441747501851,0.1116818942921772,0.03939685096510219,False,,0.20285209695560347,0.4494417559971289
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,22,612,383,229,0.6258169934640523,0.8820960698689956,0.9019680673847953,0.12168283564380264,0.040688331009854806,False,,0.20385935715860218,0.4031039961087799
