model,seed,group,offset,sample_count,positive_count,negative_count,positive_rate,auroc,auprc,brier,ece,undefined_discrimination,undefined_reason,empirical_brier,brier_skill_score_vs_empirical
independent_vector_shared_mlp,20260822,gripper,76,177,10,167,0.05649717514124294,0.9311377245508982,0.5263615155516683,0.039837060193005286,0.03264612762858854,False,,0.05337068486751734,0.2535778715994881
independent_vector_shared_mlp,20260822,gripper,77,175,9,166,0.05142857142857143,0.9149933065595717,0.41767332083121556,0.04262413779925943,0.0383207935444385,False,,0.04888753928609386,0.12811856719113013
independent_vector_shared_mlp,20260822,gripper,78,172,7,165,0.040697674418604654,0.922077922077922,0.45415666266506605,0.03406894802783575,0.029706852367937145,False,,0.03908027807985544,0.12823168867375234
independent_vector_shared_mlp,20260822,gripper,79,170,5,165,0.029411764705882353,0.943030303030303,0.5489898989898989,0.025046232579957115,0.031241623799772328,False,,0.028551777572927938,0.12277851997189448
independent_vector_shared_mlp,20260822,gripper,80,167,4,163,0.023952095808383235,0.9187116564417178,0.24902597402597404,0.028056774760024706,0.027420965420209883,False,,0.023424586241740552,-0.1977490005791438
independent_vector_shared_mlp,20260822,gripper,81,166,1,165,0.006024096385542169,0.793939393939394,0.02857142857142857,0.022143331867445496,0.043138658505868774,False,,0.006106164003498107,-2.6263899650844613
independent_vector_shared_mlp,20260822,gripper,82,164,1,163,0.006097560975609756,0.7975460122699386,0.029411764705882353,0.019857423047059477,0.04072213365221183,False,,0.006169909216549052,-2.218430344776793
independent_vector_shared_mlp,20260822,gripper,83,161,1,160,0.006211180124223602,0.80625,0.03125,0.018746880892059708,0.03585945726405787,False,,0.006197849728804866,-2.024739500367763
independent_vector_shared_mlp,20260822,gripper,84,160,1,159,0.00625,0.8050314465408805,0.03125,0.02334310684464863,0.043673641019079376,False,,0.0062380098933751595,-2.74207595750037
independent_vector_shared_mlp,20260822,gripper,85,158,1,157,0.006329113924050633,0.7961783439490446,0.030303030303030304,0.01981949570127518,0.03845443120267679,False,,0.0062947770262406656,-2.1485619933247544
independent_vector_shared_mlp,20260822,gripper,86,154,1,153,0.006493506493506494,0.7908496732026143,0.030303030303030304,0.020154414429021016,0.03819010021273338,False,,0.0064522271719518855,-2.1236368298737434
independent_vector_shared_mlp,20260822,gripper,87,152,1,151,0.006578947368421052,0.8079470198675497,0.03333333333333333,0.01938735138201103,0.03790184668131984,False,,0.006539827927462256,-1.9645048152718272
independent_vector_shared_mlp,20260822,gripper,88,146,1,145,0.00684931506849315,0.8275862068965517,0.038461538461538464,0.016884008456926756,0.03152882235439557,False,,0.006811349769706005,-1.478805086771445
independent_vector_shared_mlp,20260822,gripper,89,143,1,142,0.006993006993006993,0.8309859154929577,0.04,0.017577169728766225,0.03516050336805129,False,,0.006958971670390357,-1.52582860820588
independent_vector_shared_mlp,20260822,gripper,90,141,1,140,0.0070921985815602835,0.8285714285714286,0.04,0.018882151527731178,0.03567588896986096,False,,0.007063861877536558,-1.6730635246107215
independent_vector_shared_mlp,20260822,gripper,91,139,1,138,0.007194244604316547,0.8333333333333334,0.041666666666666664,0.018929069460036047,0.03317595816764664,False,,0.007164890734978138,-1.6419201855551817
independent_vector_shared_mlp,20260822,gripper,92,135,0,135,0.0,,,0.011480729541306876,0.03568397806100654,True,one_label_class,6.944444444444447e-07,-16531.250539481895
independent_vector_shared_mlp,20260822,gripper,93,132,0,132,0.0,,,0.012211593575555022,0.036146415372451286,True,one_label_class,7.157560817794269e-07,-17060.110462653734
independent_vector_shared_mlp,20260822,gripper,94,130,0,130,0.0,,,0.011515641515041168,0.03472865453626962,True,one_label_class,7.548303481051114e-07,-15254.933394768059
independent_vector_shared_mlp,20260822,gripper,95,126,0,126,0.0,,,0.010509019126980488,0.03467911191150781,True,one_label_class,7.790048835816154e-07,-13489.312254094451
independent_vector_shared_mlp,20260822,gripper,96,126,0,126,0.0,,,0.012286822543960565,0.03647773770661589,True,one_label_class,8.219567667179844e-07,-14947.258888385315
independent_vector_shared_mlp,20260822,gripper,97,126,0,126,0.0,,,0.012410232931701796,0.03952177841882564,True,one_label_class,8.447772491349479e-07,-14689.538771504414
independent_vector_shared_mlp,20260822,gripper,98,125,0,125,0.0,,,0.01017826064129035,0.03307903994908179,True,one_label_class,0.0,
independent_vector_shared_mlp,20260822,gripper,99,123,0,123,0.0,,,0.009731360780250303,0.030795035035277307,True,one_label_class,0.0,
monotone_conditional_survival_shared_mlp,20260820,arm,1,337,337,0,1.0,,,0.0004984114862427536,0.005132250829197697,True,one_label_class,0.0,
monotone_conditional_survival_shared_mlp,20260820,arm,2,335,335,0,1.0,,,0.0006355282059328101,0.0073712073662875,True,one_label_class,1.0971696205580633e-07,-5791.433494554431
monotone_conditional_survival_shared_mlp,20260820,arm,3,332,331,1,0.9969879518072289,0.9395770392749244,0.9998125820509516,0.0035501449499557493,0.006442802734740593,False,,0.003004796264678611,-0.18149273269795807
monotone_conditional_survival_shared_mlp,20260820,arm,4,330,329,1,0.996969696969697,0.9240121580547113,0.9997609215328443,0.004358724712126464,0.008853376874179196,False,,0.003022871542024776,-0.4419152952847307
monotone_conditional_survival_shared_mlp,20260820,arm,5,330,328,2,0.9939393939393939,0.9557926829268293,0.9997230973217948,0.0068628114683516725,0.009738733966935982,False,,0.006024325535756637,-0.13918337042351148
monotone_conditional_survival_shared_mlp,20260820,arm,6,329,325,4,0.9878419452887538,0.8569230769230769,0.9978084109972802,0.012225329200812656,0.011298925311577215,False,,0.01201067190430174,-0.017872213829605466
monotone_conditional_survival_shared_mlp,20260820,arm,7,328,323,5,0.9847560975609756,0.7448916408668731,0.9945022365620408,0.016258945970566624,0.009153832062182489,False,,0.015017613294873156,-0.08265845253301629
monotone_conditional_survival_shared_mlp,20260820,arm,8,325,318,7,0.9784615384615385,0.6527403414195867,0.9885673405787564,0.023665550317187138,0.02073453084324794,False,,0.021126667479450995,-0.12017431713759907
monotone_conditional_survival_shared_mlp,20260820,arm,9,325,311,14,0.9569230769230769,0.6931557188791916,0.9809269849922759,0.04278427370856716,0.025869544472455028,False,,0.04122266349263274,-0.03788232209239739
monotone_conditional_survival_shared_mlp,20260820,arm,10,324,303,21,0.9351851851851852,0.7466603803237467,0.9760344054341342,0.05971714143651797,0.03606901930459331,False,,0.060791990770155735,0.017680772088902175
monotone_conditional_survival_shared_mlp,20260820,arm,11,322,296,26,0.9192546583850931,0.7822245322245323,0.9746272599544925,0.07021406749355884,0.046420259516003246,False,,0.07468134188682278,0.05981781098730066
monotone_conditional_survival_shared_mlp,20260820,arm,12,321,291,30,0.9065420560747663,0.7449026345933563,0.9653406013163233,0.0826040032602477,0.051508070617116125,False,,0.08526306577824339,0.031186569398190755
monotone_conditional_survival_shared_mlp,20260820,arm,13,318,278,40,0.8742138364779874,0.8007194244604317,0.9657765972612748,0.1036430228822776,0.06943610614652189,False,,0.11188460825401847,0.07366147587547967
monotone_conditional_survival_shared_mlp,20260820,arm,14,315,271,44,0.8603174603174604,0.788829251928883,0.9569491761913148,0.1043462420536897,0.0720991239465626,False,,0.12225693558849185,0.14650042918700557
monotone_conditional_survival_shared_mlp,20260820,arm,15,314,266,48,0.8471337579617835,0.7830513784461153,0.9517187205318869,0.11344195599842635,0.08899699531470934,False,,0.13137526221823445,0.13650443711402938
monotone_conditional_survival_shared_mlp,20260820,arm,16,312,262,50,0.8397435897435898,0.7570229007633588,0.9400898958710603,0.11949804075954769,0.07367321177862803,False,,0.13616860960986754,0.12242593133676094
monotone_conditional_survival_shared_mlp,20260820,arm,17,311,259,52,0.8327974276527331,0.7394564894564895,0.9313683623494153,0.12573161090470372,0.0806893343918128,False,,0.14052901066773527,0.10529782920067865
monotone_conditional_survival_shared_mlp,20260820,arm,18,309,257,52,0.8317152103559871,0.7372792577072733,0.9301263973656927,0.1265966972842867,0.0792186564459108,False,,0.14047852592407148,0.09881815422300122
monotone_conditional_survival_shared_mlp,20260820,arm,19,309,255,54,0.8252427184466019,0.7436456063907044,0.9280861316168241,0.12443453192502167,0.07429522749950886,False,,0.14465560902375854,0.13978771535513512
monotone_conditional_survival_shared_mlp,20260820,arm,20,306,250,56,0.8169934640522876,0.7362857142857143,0.9215659708499964,0.13051542165607322,0.08192989647189029,False,,0.14998623109982123,0.12981731256910833
monotone_conditional_survival_shared_mlp,20260820,arm,21,306,247,59,0.8071895424836601,0.7314211212516297,0.9128001030339737,0.13728916172193542,0.08317355551249238,False,,0.15614105014125432,0.120736272762764
monotone_conditional_survival_shared_mlp,20260820,arm,22,306,245,61,0.8006535947712419,0.7073937771830043,0.8987301351133578,0.1425821324003614,0.08971417161446271,False,,0.15997048742241848,0.10869726849141448
monotone_conditional_survival_shared_mlp,20260820,arm,23,305,238,67,0.780327868852459,0.7112128433462938,0.8914874778526392,0.15548408987000095,0.08693579213103356,False,,0.17229128530054183,0.09755104793154634
monotone_conditional_survival_shared_mlp,20260820,arm,24,303,233,70,0.768976897689769,0.7144696505211526,0.8874954403843451,0.16167169855192162,0.09745963504831667,False,,0.17862765779020476,0.09492348188429833
monotone_conditional_survival_shared_mlp,20260820,arm,25,300,227,73,0.7566666666666667,0.7029750769416451,0.8767101897201514,0.17453545327159234,0.1115500144128957,False,,0.18537679386254033,0.05848272788117703
monotone_conditional_survival_shared_mlp,20260820,arm,26,296,219,77,0.7398648648648649,0.6950127498072703,0.866255323372269,0.1837349902826977,0.12646322631025253,False,,0.19401181586952818,0.05297010154134929
monotone_conditional_survival_shared_mlp,20260820,arm,27,294,214,80,0.7278911564625851,0.6905373831775701,0.855143374769058,0.19289040934136273,0.12294672523283955,False,,0.19980111624891983,0.03458792942351474
monotone_conditional_survival_shared_mlp,20260820,arm,28,291,208,83,0.7147766323024055,0.6698331788693235,0.8356294819672404,0.20424526216266767,0.12711713350075865,False,,0.205568487434641,0.006436907176223028
monotone_conditional_survival_shared_mlp,20260820,arm,29,289,206,83,0.71280276816609,0.6728272312551176,0.8362102344989394,0.20422833350696015,0.11776018417396249,False,,0.2059465129149699,0.008342842924070948
monotone_conditional_survival_shared_mlp,20260820,arm,30,289,200,89,0.6920415224913494,0.6742134831460674,0.808644892788483,0.20915565538096506,0.11863950456366538,False,,0.21519484327673813,0.028063813257861114
monotone_conditional_survival_shared_mlp,20260820,arm,31,288,196,92,0.6805555555555556,0.6791259982253771,0.7911892530603027,0.210902185405346,0.11708368771937286,False,,0.21930260462977857,0.03830515026765857
monotone_conditional_survival_shared_mlp,20260820,arm,32,287,194,93,0.6759581881533101,0.6737612238111074,0.7840263069769731,0.2138803882364618,0.11742447707891661,False,,0.2207107478502448,0.03094710919296728
monotone_conditional_survival_shared_mlp,20260820,arm,33,284,187,97,0.6584507042253521,0.6587463476487128,0.7605401164419802,0.22678911651525563,0.13151360110755547,False,,0.2275188474006327,0.0032073425727763283
monotone_conditional_survival_shared_mlp,20260820,arm,34,284,182,102,0.6408450704225352,0.660741219564749,0.7523289002863556,0.2360407088079339,0.14854186279154466,False,,0.23412855849132957,-0.008167095585971174
monotone_conditional_survival_shared_mlp,20260820,arm,35,283,179,104,0.6325088339222615,0.6695315857327031,0.7493047778751709,0.23196947668131634,0.14782219836878158,False,,0.23627333847444035,0.018215604946850927
monotone_conditional_survival_shared_mlp,20260820,arm,36,281,175,106,0.6227758007117438,0.673099730458221,0.7441419541454679,0.23444320101069402,0.15494807039639844,False,,0.23934758713372956,0.020490643677537168
monotone_conditional_survival_shared_mlp,20260820,arm,37,280,173,107,0.6178571428571429,0.6764086219004916,0.7425429091674238,0.2349529825023584,0.16716585720181745,False,,0.24016343054374698,0.02169542644186817
monotone_conditional_survival_shared_mlp,20260820,arm,38,277,167,110,0.6028880866425993,0.668481219379423,0.7294966051081518,0.24390756967923782,0.15886140475565197,False,,0.24459527893859329,0.002811621149597543
monotone_conditional_survival_shared_mlp,20260820,arm,39,274,164,110,0.5985401459854015,0.674889135254989,0.7341785018778857,0.2435583647603574,0.15557492353484284,False,,0.24581881055496513,0.009195576976003261
monotone_conditional_survival_shared_mlp,20260820,arm,40,270,161,109,0.5962962962962963,0.679354948999943,0.7330116898705867,0.24220158676514544,0.1534756215746532,False,,0.2452471856268681,0.012418486491243108
monotone_conditional_survival_shared_mlp,20260820,arm,41,267,159,108,0.5955056179775281,0.6964244118332169,0.7434334114823885,0.229059883664012,0.1263254172611416,False,,0.24477517958980743,0.0642029798614836
monotone_conditional_survival_shared_mlp,20260820,arm,42,264,155,109,0.5871212121212122,0.6781888132583604,0.7233207574752898,0.23797443006325492,0.1232938151433664,False,,0.24589627668217406,0.03221621215988679
monotone_conditional_survival_shared_mlp,20260820,arm,43,259,153,106,0.5907335907335908,0.6830681958317918,0.7272480420475168,0.2327296561951816,0.1161067492875711,False,,0.24358215358215365,0.044553745943098466
monotone_conditional_survival_shared_mlp,20260820,arm,44,256,146,110,0.5703125,0.6801369863013699,0.7173910009277381,0.2365302697486244,0.11489189462364205,False,,0.2471974872798964,0.043152613113715654
monotone_conditional_survival_shared_mlp,20260820,arm,45,252,143,109,0.5674603174603174,0.6945531532687496,0.7305496122351992,0.22986952118926993,0.10257967431392094,False,,0.24701008607493533,0.06939216595578801
monotone_conditional_survival_shared_mlp,20260820,arm,46,248,137,111,0.5524193548387096,0.6957979877687906,0.7246331981501749,0.23343241502532866,0.1133747289973351,False,,0.24840636013022163,0.06028003911430935
monotone_conditional_survival_shared_mlp,20260820,arm,47,245,131,114,0.5346938775510204,0.6830052229811169,0.7045603636155349,0.24364030729011585,0.13249355463857723,False,,0.25049502867262613,0.027364700285005483
monotone_conditional_survival_shared_mlp,20260820,arm,48,244,127,117,0.5204918032786885,0.6920384951881015,0.6951554676938594,0.24417565617399992,0.14874427824546094,False,,0.2511999252590032,0.027962862957705115
monotone_conditional_survival_shared_mlp,20260820,arm,49,242,122,120,0.5041322314049587,0.6857240437158469,0.6911074749403068,0.24596185427082373,0.1612160664868255,False,,0.25199945364392295,0.02395877961557169
monotone_conditional_survival_shared_mlp,20260820,arm,50,238,114,124,0.4789915966386555,0.687889077532541,0.6742921819531092,0.2457259811769135,0.1612876272044926,False,,0.25253603535914615,0.02696666308452844
monotone_conditional_survival_shared_mlp,20260820,arm,51,232,108,124,0.46551724137931033,0.6932497013142175,0.668794292735933,0.24344081040834545,0.15312549793866462,False,,0.2519718401668731,0.03385707606404664
monotone_conditional_survival_shared_mlp,20260820,arm,52,229,106,123,0.462882096069869,0.6813928516643657,0.6463454121712952,0.24894480390842216,0.14903208663905548,False,,0.2505661906732054,0.006470892024287078
monotone_conditional_survival_shared_mlp,20260820,arm,53,224,104,120,0.4642857142857143,0.6754807692307693,0.6301945808522788,0.2508418114182714,0.150399022713325,False,,0.24966444408645325,-0.0047157989842174786
monotone_conditional_survival_shared_mlp,20260820,arm,54,219,100,119,0.45662100456621,0.6803361344537815,0.6271358439863557,0.24831035531403298,0.15437697550213192,False,,0.24895527193982547,0.0025904919416543937
monotone_conditional_survival_shared_mlp,20260820,arm,55,219,99,120,0.4520547945205479,0.6866161616161616,0.6278274077200009,0.2443025713167337,0.14975102957647318,False,,0.24830932196979622,0.01613612659113095
monotone_conditional_survival_shared_mlp,20260820,arm,56,217,95,122,0.4377880184331797,0.6824849007765315,0.6173701132244477,0.24718163948467772,0.15712707576293267,False,,0.2467231406746477,-0.0018583534920002531
monotone_conditional_survival_shared_mlp,20260820,arm,57,216,93,123,0.4305555555555556,0.6727860826995367,0.5879841690440849,0.25247079519157584,0.17013970452853477,False,,0.24567182629589382,-0.027675004489498
monotone_conditional_survival_shared_mlp,20260820,arm,58,211,91,120,0.4312796208530806,0.6764652014652015,0.5935141078316882,0.2497456988064906,0.1727502210177528,False,,0.2453854941634914,-0.017768795412552718
monotone_conditional_survival_shared_mlp,20260820,arm,59,209,88,121,0.42105263157894735,0.6871712997746056,0.5975406233443077,0.24167724818663208,0.14831347341803214,False,,0.24393184879245497,0.009242747992867395
monotone_conditional_survival_shared_mlp,20260820,arm,60,208,86,122,0.41346153846153844,0.6937666793747618,0.5974922290616945,0.23835565565187666,0.144651952137458,False,,0.24272303930132316,0.017993280168285608
monotone_conditional_survival_shared_mlp,20260820,arm,61,206,84,122,0.4077669902912621,0.7002341920374707,0.5984971198341509,0.2347046875774706,0.13831630111507,False,,0.24161278287695348,0.02859159692308577
monotone_conditional_survival_shared_mlp,20260820,arm,62,205,83,122,0.40487804878048783,0.7032391862532096,0.6070937409546475,0.2307913542022166,0.13589783735728184,False,,0.2409881385710734,0.042312391096583024
monotone_conditional_survival_shared_mlp,20260820,arm,63,201,78,123,0.3880597014925373,0.6965811965811965,0.591135518683006,0.2319654435850938,0.14187135766298975,False,,0.23770773753538663,0.024156950084294082
monotone_conditional_survival_shared_mlp,20260820,arm,64,198,77,121,0.3888888888888889,0.7036599763872491,0.5968052946645119,0.2284434187111385,0.13325373819922443,False,,0.23767072031013167,0.03882388872702813
monotone_conditional_survival_shared_mlp,20260820,arm,65,197,77,120,0.39086294416243655,0.7071428571428572,0.6020420989771822,0.22650456648417178,0.12983841799866813,False,,0.23813094094436135,0.04882345156023238
monotone_conditional_survival_shared_mlp,20260820,arm,66,195,74,121,0.37948717948717947,0.7018092472637927,0.5886375809289179,0.22944625037497476,0.1460887006325053,False,,0.2354781453970776,0.025615519486666072
monotone_conditional_survival_shared_mlp,20260820,arm,67,193,72,121,0.37305699481865284,0.7114325068870524,0.6005245410182246,0.22217228290789756,0.128978053755682,False,,0.23388584674877022,0.0500823970483979
monotone_conditional_survival_shared_mlp,20260820,arm,68,191,71,120,0.3717277486910995,0.7096244131455399,0.5972122800930264,0.22165488062248173,0.14178533675082694,False,,0.23357386728020435,0.0510287678861957
monotone_conditional_survival_shared_mlp,20260820,arm,69,191,70,121,0.36649214659685864,0.7122786304604486,0.5940238203081176,0.21966574651180112,0.1454747786402492,False,,0.2322127297825423,0.054032280153163414
monotone_conditional_survival_shared_mlp,20260820,arm,70,188,68,120,0.3617021276595745,0.7149509803921569,0.5943355412261853,0.21762762121614782,0.1512791733194187,False,,0.2308977106460057,0.05747172370280684
monotone_conditional_survival_shared_mlp,20260820,arm,71,188,68,120,0.3617021276595745,0.7158088235294118,0.5952562110971541,0.2172889026104548,0.14622083157980195,False,,0.23097949231386855,0.05927188412385187
monotone_conditional_survival_shared_mlp,20260820,arm,72,187,68,119,0.36363636363636365,0.7157686604053386,0.5912665475635281,0.2171302499154303,0.14648422734164243,False,,0.23167965539804136,0.06279966817808924
monotone_conditional_survival_shared_mlp,20260820,arm,73,186,67,119,0.3602150537634409,0.7191772231280572,0.5959061918160152,0.21519005411893213,0.1504081515637808,False,,0.23076634165305482,0.06749809102378035
monotone_conditional_survival_shared_mlp,20260820,arm,74,184,66,118,0.358695652173913,0.7200821777092964,0.5965147780294293,0.21450125506822676,0.15121504562975213,False,,0.23040087800283238,0.06900851712210121
monotone_conditional_survival_shared_mlp,20260820,arm,75,181,66,115,0.36464088397790057,0.7113306982872201,0.585077889769662,0.21829626543734415,0.1536139002583349,False,,0.2324473685299053,0.060878740774992
monotone_conditional_survival_shared_mlp,20260820,arm,76,177,65,112,0.3672316384180791,0.7061813186813187,0.5801248690934919,0.22266495194429758,0.14600089209783812,False,,0.23336877557517713,0.04586656293027269
monotone_conditional_survival_shared_mlp,20260820,arm,77,175,64,111,0.3657142857142857,0.6997466216216216,0.5749459006545647,0.22675699568918345,0.15281953197578474,False,,0.23315957935411383,0.027460092708463724
monotone_conditional_survival_shared_mlp,20260820,arm,78,172,63,109,0.36627906976744184,0.6981214504150284,0.5753137916743241,0.22814720345174574,0.1584020345627193,False,,0.2337615027817385,0.02401721097436127
monotone_conditional_survival_shared_mlp,20260820,arm,79,170,63,107,0.37058823529411766,0.7031597685803294,0.5781847183440207,0.22807485354601412,0.1542963163430674,False,,0.23525343206531646,0.03051423503700157
monotone_conditional_survival_shared_mlp,20260820,arm,80,167,62,105,0.3712574850299401,0.705837173579109,0.5792969486695023,0.22650499557237921,0.1625184562483617,False,,0.23557750594495752,0.038511785478780314
monotone_conditional_survival_shared_mlp,20260820,arm,81,166,61,105,0.3674698795180723,0.7089773614363778,0.5873479095661043,0.22395241172261837,0.1725451312638855,False,,0.23451793698774479,0.045052098789691075
monotone_conditional_survival_shared_mlp,20260820,arm,82,164,60,104,0.36585365853658536,0.7094551282051282,0.5880312864787091,0.2222302102456781,0.16946922132519657,False,,0.234214988652722,0.05116998905998327
monotone_conditional_survival_shared_mlp,20260820,arm,83,161,59,102,0.36645962732919257,0.7160186108341642,0.5976086616384482,0.21843984976416894,0.17183050088453672,False,,0.23471200905917994,0.06932819228226261
monotone_conditional_survival_shared_mlp,20260820,arm,84,160,59,101,0.36875,0.714717234435308,0.5982064100284672,0.21977353334599076,0.1732262420686487,False,,0.23574425320338244,0.06774595622321844
monotone_conditional_survival_shared_mlp,20260820,arm,85,158,59,99,0.37341772151898733,0.7108371854134566,0.5987970927191264,0.2225304894491955,0.17557022989582452,False,,0.23768789556962025,0.06377020623662777
monotone_conditional_survival_shared_mlp,20260820,arm,86,154,58,96,0.37662337662337664,0.712823275862069,0.602762592064528,0.22349554088166448,0.1698156543627734,False,,0.23901611634451145,0.06493526754687962
monotone_conditional_survival_shared_mlp,20260820,arm,87,152,57,95,0.375,0.7192982456140351,0.6089566820627068,0.22050929338065584,0.16969796329136003,False,,0.23858231808496275,0.07575173570855676
monotone_conditional_survival_shared_mlp,20260820,arm,88,146,53,93,0.363013698630137,0.7066342057212416,0.5823972867643199,0.22490812432491586,0.1596844885741108,False,,0.23427553988856942,0.039984607732028166
monotone_conditional_survival_shared_mlp,20260820,arm,89,143,53,90,0.3706293706293706,0.7085953878406709,0.5876727573240225,0.2276234474230065,0.16308664491414204,False,,0.23745541655576263,0.04140553740726005
monotone_conditional_survival_shared_mlp,20260820,arm,90,141,51,90,0.3617021276595745,0.7084967320261438,0.5864955435353759,0.22498949442556543,0.1620915301427235,False,,0.23367858184251059,0.0371839273776543
monotone_conditional_survival_shared_mlp,20260820,arm,91,139,48,91,0.34532374100719426,0.7346611721611722,0.5823299967038715,0.20721938818877747,0.15027967180431515,False,,0.22768772473617443,0.08989653074672321
monotone_conditional_survival_shared_mlp,20260820,arm,92,135,46,89,0.34074074074074073,0.7286272594040059,0.569698712494377,0.20808688082861665,0.15134318607517816,False,,0.22591388888888897,0.07891063337429494
monotone_conditional_survival_shared_mlp,20260820,arm,93,132,43,89,0.32575757575757575,0.7512411810817873,0.5849482826565748,0.19189521170777105,0.13307549158753973,False,,0.22028571160860058,0.12888035131063436
monotone_conditional_survival_shared_mlp,20260820,arm,94,130,42,88,0.3230769230769231,0.7451298701298701,0.5780627501320548,0.19336024818031622,0.13171522878412786,False,,0.21924286683869443,0.11805455306977475
monotone_conditional_survival_shared_mlp,20260820,arm,95,126,41,85,0.3253968253968254,0.7371592539454807,0.5688677021427602,0.1977193973879658,0.1339180520377638,False,,0.22039710651866717,0.1028947679437009
monotone_conditional_survival_shared_mlp,20260820,arm,96,126,41,85,0.3253968253968254,0.7371592539454807,0.5688677021427602,0.1976758446734289,0.13389725026815982,False,,0.22045904015254894,0.10334434670202208
monotone_conditional_survival_shared_mlp,20260820,arm,97,126,41,85,0.3253968253968254,0.7305595408895266,0.5544689650251282,0.20016839769373587,0.12269242245295413,False,,0.2205504616828349,0.09241451517979449
monotone_conditional_survival_shared_mlp,20260820,arm,98,125,40,85,0.32,0.7282352941176471,0.5496527027343119,0.19912537925219617,0.11915201840513089,False,,0.218540903926272,0.08884160505086025
monotone_conditional_survival_shared_mlp,20260820,arm,99,123,40,83,0.3252032520325203,0.7310240963855422,0.555860064115286,0.2002838283115259,0.1257486591483326,False,,0.22095226188541764,0.09354252994526957
monotone_conditional_survival_shared_mlp,20260820,gripper,1,337,314,23,0.9317507418397626,0.8334256438659651,0.9865156396564794,0.0830431947629916,0.067531136869296,False,,0.06359143714417013,-0.3058864289341625
monotone_conditional_survival_shared_mlp,20260820,gripper,2,335,296,39,0.8835820895522388,0.8533437283437283,0.9793770898125352,0.09588692281728647,0.06375037286311871,False,,0.10286703637014291,0.06785568826674593
monotone_conditional_survival_shared_mlp,20260820,gripper,3,332,280,52,0.8433734939759037,0.887293956043956,0.9781588261823434,0.09763803071456045,0.04246231178385008,False,,0.13213446701087386,0.261070688645337
monotone_conditional_survival_shared_mlp,20260820,gripper,4,330,272,58,0.8242424242424242,0.8935091277890467,0.9768489554073374,0.10301522039979075,0.03816544713678447,False,,0.14490395122572794,0.2890792864625473
monotone_conditional_survival_shared_mlp,20260820,gripper,5,330,265,65,0.803030303030303,0.9065312046444122,0.977021676311268,0.10008999760059685,0.028905904032573662,False,,0.15840004540146527,0.3681188831296195
monotone_conditional_survival_shared_mlp,20260820,gripper,6,329,256,73,0.7781155015197568,0.907052654109589,0.9738081971727044,0.10577754138840816,0.03852150848202697,False,,0.17297166030970518,0.38846894804031007
monotone_conditional_survival_shared_mlp,20260820,gripper,7,328,251,77,0.7652439024390244,0.9113675169452062,0.973430412434866,0.10727128747375728,0.04494776374790983,False,,0.18042107651701325,0.4054392671598882
monotone_conditional_survival_shared_mlp,20260820,gripper,8,325,246,79,0.7569230769230769,0.9071729957805907,0.9637318404111517,0.11251896308660723,0.07111079008536877,False,,0.1857628908801514,0.39428718753520553
monotone_conditional_survival_shared_mlp,20260820,gripper,9,325,239,86,0.7353846153846154,0.9175342998929649,0.9636943750023221,0.10378009369359033,0.05304705296653447,False,,0.1965488895963183,0.47198839990020325
monotone_conditional_survival_shared_mlp,20260820,gripper,10,324,232,92,0.7160493827160493,0.9187125187406296,0.9570871802500199,0.10470917746983731,0.061752285490916894,False,,0.20466237500562065,0.4883809128719352
monotone_conditional_survival_shared_mlp,20260820,gripper,11,322,228,94,0.7080745341614907,0.9180664427025009,0.9554264595877369,0.10536243395342912,0.05624906472840805,False,,0.20845816814296314,0.4945631783487118
monotone_conditional_survival_shared_mlp,20260820,gripper,12,321,225,96,0.7009345794392523,0.9220833333333334,0.9557217099355338,0.10234065578387704,0.05279431186613283,False,,0.21237493640592467,0.5181133069852115
monotone_conditional_survival_shared_mlp,20260820,gripper,13,318,212,106,0.6666666666666666,0.9131363474546101,0.9410187923060211,0.10912161742326532,0.04624967606852313,False,,0.2233607429740432,0.5114557017929227
monotone_conditional_survival_shared_mlp,20260820,gripper,14,315,205,110,0.6507936507936508,0.9035476718403548,0.9370597891396913,0.1196764303367386,0.06548538374364843,False,,0.22807983857763173,0.47528711400764945
monotone_conditional_survival_shared_mlp,20260820,gripper,15,314,193,121,0.6146496815286624,0.921765940136171,0.9371149041516522,0.10524860836557894,0.04781930490211125,False,,0.23700370996502057,0.5559199964375554
monotone_conditional_survival_shared_mlp,20260820,gripper,16,312,184,128,0.5897435897435898,0.9211956521739131,0.9278805721829287,0.10719276105367019,0.03836621385213199,False,,0.24215488744748753,0.5573380236774471
monotone_conditional_survival_shared_mlp,20260820,gripper,17,311,176,135,0.5659163987138264,0.9244528619528619,0.926170154418963,0.10895794339839214,0.05638632488300973,False,,0.2458035169425484,0.5567274839934091
monotone_conditional_survival_shared_mlp,20260820,gripper,18,309,160,149,0.517799352750809,0.9253355704697986,0.9257481719779964,0.11362899477871186,0.05984462316867806,False,,0.24975347938457917,0.5450353882608301
monotone_conditional_survival_shared_mlp,20260820,gripper,19,309,153,156,0.49514563106796117,0.9328389475448299,0.9225342310890745,0.1027902405369354,0.03946662318435238,False,,0.2500673964534471,0.5889498511411464
monotone_conditional_survival_shared_mlp,20260820,gripper,20,306,146,160,0.477124183006536,0.9365154109589041,0.9213138837782304,0.09843325203659185,0.043105374933653566,False,,0.24948029994457863,0.6054467945627028
